0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
0,0,0,39,53,103,103,118,142,156,206,206,221,245,259,309,309,324,348,362,412,412,427,451,465,515,515,530,554,
